dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,2.711096,8.895154,2.711330,4.633384,2.315275,-6.880332,6.268311
0.005000,2.734318,8.894808,2.734554,4.644788,2.280835,-6.887906,6.268272
0.005000,2.757595,8.894461,2.757834,4.656020,2.246368,-6.893352,6.268235
0.005000,2.780928,8.894112,2.781169,4.667080,2.211944,-6.884928,6.268200
0.005000,2.804315,8.893761,2.804559,4.677967,2.177477,-6.893239,6.268166
0.005000,2.827756,8.893408,2.828002,4.688682,2.142988,-6.897946,6.268133
0.005000,2.851249,8.893054,2.851499,4.699225,2.108534,-6.890760,6.268102
0.005000,2.874795,8.892699,2.875047,4.709595,2.074037,-6.899315,6.268073
0.005000,2.898391,8.892342,2.898646,4.719793,2.039531,-6.901228,6.268044
0.005000,2.922037,8.891983,2.922295,4.729818,2.005044,-6.897461,6.268018
0.005000,2.945733,8.891624,2.945993,4.739671,1.970515,-6.905779,6.267993
0.005000,2.969477,8.891263,2.969740,4.749351,1.935995,-6.903899,6.267969
0.005000,2.993269,8.890900,2.993534,4.758858,1.901472,-6.904671,6.267947
0.005000,3.017107,8.890537,3.017375,4.768193,1.866911,-6.912287,6.267926
0.005000,3.040991,8.890172,3.041262,4.777354,1.832377,-6.906634,6.267907
0.005000,3.064920,8.889806,3.065193,4.786343,1.797811,-6.913272,6.267890
0.005000,3.088893,8.889439,3.089169,4.795160,1.763237,-6.914812,6.267874
0.005000,3.112909,8.889071,3.113188,4.803803,1.728668,-6.913778,6.267859
0.005000,3.136967,8.888702,3.137250,4.812273,1.694067,-6.920196,6.267847
0.005000,3.161067,8.888333,3.161353,4.820571,1.659479,-6.917549,6.267835
0.005000,3.185208,8.887962,3.185496,4.828695,1.624868,-6.922250,6.267826
0.005000,3.209388,8.887590,3.209679,4.836646,1.590250,-6.923596,6.267818
0.005000,3.233608,8.887218,3.233901,4.844424,1.555628,-6.924484,6.267811
0.005000,3.257865,8.886845,3.258162,4.852029,1.520986,-6.928375,6.267807
0.005000,3.282159,8.886471,3.282459,4.859461,1.486345,-6.928113,6.267804
0.005000,3.306490,8.886097,3.306792,4.866720,1.451687,-6.931618,6.267802
0.005000,3.330856,8.885722,3.331161,4.873805,1.417023,-6.932842,6.267802
0.005000,3.355257,8.885347,3.355565,4.880716,1.382348,-6.935020,6.267804
0.005000,3.379691,8.884971,3.380002,4.887455,1.347664,-6.936848,6.267807
0.005000,3.404158,8.884595,3.404472,4.894020,1.312967,-6.939254,6.267812
0.005000,3.428658,8.884218,3.428974,4.900411,1.278267,-6.940084,6.267819
